ID,Name
cutTree,伐採
pickPlant,採取
rest3Hours,３時間休憩する
lieDown,横になる
sit,座る
escape,脱出
craft,クラフトする
patchTest,パッチテスト
rideRaft,イカダに乗る
checkRaftBag,イカダの袋を見る
oar3Hours,３時間漕ぐ
lit,松明に火をつける
extinguish,松明の火を消す
createTorch,松明を作る
stand,立ち上がる
raiseSail,帆を張る
lowerSail,帆を畳む
meisou,瞑想
help,お手伝い
start,Start
continue,Continue
exit,Exit
language,Language
english,English
japanese,Japanese
demo,Demo
back,Back
