ID,完成品,完成品の数,完成品の強化値,素材１,素材１の必要数,素材１の強化値,素材２,素材２の必要数,素材２の強化値,素材３,素材３の必要数,素材３の強化値,素材４,素材４の必要数,素材４の強化値,素材５,素材５の必要数,素材５の強化値
1,raft,1,,trunk,6,,tsuta,5,,,,,,,,,,
2,raft1,1,1,trunk,6,,tsuta,5,,,,,,,,,,
3,raft2,1,2,trunk,6,,tsuta,5,,,,,,,,,,
4,raft3,1,3,trunk,6,,tsuta,5,,bui,5,,,,,,,
5,raft4,1,4,trunk,6,,tsuta,5,,bui,5,,,,,,,
6,raft5,1,5,trunk,6,,tsuta,5,,bui,5,,,,,,,
7,raft6,1,6,trunk,6,,tsuta,5,,bui,5,,,,,,,
8,raft7,1,7,trunk,6,,tsuta,5,,bui,5,,,,,,,
9,raft8,1,8,trunk,6,,tsuta,5,,bui,5,,,,,,,
10,raft9,1,9,trunk,6,,tsuta,5,,bui,5,,,,,,,
11,raft10,1,10,trunk,6,,tsuta,5,,bui,5,,,,,,,
12,sotetsuDetox,5,,sotetsu,5,,bagForDetox,1,,,,,,,,,,
13,bag,1,,tsuta,4,,,,,,,,,,,,,
14,bag1,1,1,tsuta,4,,,,,,,,,,,,,
15,bag2,1,2,tsuta,4,,,,,,,,,,,,,
16,bag3,1,3,tsuta,4,,,,,,,,,,,,,
17,bag4,1,4,tsuta,4,,,,,,,,,,,,,
18,bag5,1,5,tsuta,4,,,,,,,,,,,,,
19,stick,1,,trunk,1,,,,,,,,,,,,,
20,stick1,1,1,trunk,1,,,,,,,,,,,,,
21,stick2,1,2,trunk,1,,,,,,,,,,,,,
22,stick3,1,3,trunk,1,,,,,,,,,,,,,
23,stick4,1,4,trunk,1,,,,,,,,,,,,,
24,stick5,1,5,trunk,1,,,,,,,,,,,,,
25,stoneSpear,1,,trunk,1,,stoneForSpear,1,,tsuta,2,,,,,,,
26,stoneSpear1,1,1,trunk,1,,stoneForSpear,1,,tsuta,2,,,,,,,
27,stoneSpear2,1,2,trunk,1,,stoneForSpear,1,,tsuta,2,,,,,,,
28,stoneSpear3,1,3,trunk,1,,stoneForSpear,1,,tsuta,2,,,,,,,
29,stoneSpear4,1,4,trunk,1,,stoneForSpear,1,,tsuta,2,,,,,,,
30,stoneSpear5,1,5,trunk,1,,stoneForSpear,1,,tsuta,2,,,,,,,
31,stoneAxe,1,,trunk,1,,stoneForAxe,1,,tsuta,2,,,,,,,
32,stoneAxe1,1,1,trunk,1,,stoneForAxe,1,,tsuta,2,,,,,,,
33,stoneAxe2,1,2,trunk,1,,stoneForAxe,1,,tsuta,2,,,,,,,
34,stoneAxe3,1,3,trunk,1,,stoneForAxe,1,,tsuta,2,,,,,,,
35,stoneAxe4,1,4,trunk,1,,stoneForAxe,1,,tsuta,2,,,,,,,
36,stoneAxe5,1,5,trunk,1,,stoneForAxe,1,,tsuta,2,,,,,,,
37,bow,1,,trunk,1,,tsuta,1,,,,,,,,,,
38,bow1,1,1,trunk,1,,tsuta,1,,,,,,,,,,
39,bow2,1,2,trunk,1,,tsuta,1,,,,,,,,,,
40,bow3,1,3,trunk,1,,tsuta,1,,,,,,,,,,
41,bow4,1,4,trunk,1,,tsuta,1,,,,,,,,,,
42,bow5,1,5,trunk,1,,tsuta,1,,,,,,,,,,
43,bow6,1,6,trunk,1,,tsuta,1,,,,,,,,,,
44,bow7,1,7,trunk,1,,tsuta,1,,,,,,,,,,
45,bow8,1,8,trunk,1,,tsuta,1,,,,,,,,,,
46,bow9,1,9,trunk,1,,tsuta,1,,,,,,,,,,
47,bow10,1,10,trunk,1,,tsuta,1,,,,,,,,,,
48,arrow,1,,branch,1,,,,,,,,,,,,,
49,arrow1,1,1,branch,1,,,,,,,,,,,,,
50,ironPipeEx,1,,ironPipe,1,,stoneForAxe,1,,tsuta,2,,,,,,,
51,atlatl,1,,branch,1,,,,,,,,,,,,,
52,spearForAtlatl,1,,branch,1,,stoneForSpear,1,,tsuta,2,,,,,,,
53,spearForAtlatl1,1,1,branch,1,,stoneForSpear,1,,tsuta,2,,,,,,,
54,spearForAtlatl2,1,2,branch,1,,stoneForSpear,1,,tsuta,2,,,,,,,
55,spearForAtlatl3,1,3,branch,1,,stoneForSpear,1,,tsuta,2,,,,,,,
56,spearForAtlatl4,1,4,branch,1,,stoneForSpear,1,,tsuta,2,,,,,,,
57,spearForAtlatl5,1,5,branch,1,,stoneForSpear,1,,tsuta,2,,,,,,,
58,bagForDetox,1,,tsuta,3,,,,,,,,,,,,,
59,bagForDetox1,1,1,tsuta,3,,,,,,,,,,,,,
60,bagForDetox2,1,2,tsuta,3,,,,,,,,,,,,,
61,bagForDetox3,1,3,tsuta,3,,,,,,,,,,,,,
62,bagForDetox4,1,4,tsuta,3,,,,,,,,,,,,,
63,bagForDetox5,1,5,tsuta,3,,,,,,,,,,,,,
64,kakan,1,,flower,10,,,,,,,,,,,,,
65,sugegasa,1,,tsuta,10,,,,,,,,,,,,,
66,donguriDetox,5,,donguri3,5,,bagForDetox,1,,,,,,,,,,
67,sotetsuDetox,6,,sotetsu,6,,bagForDetox1,1,1,,,,,,,,,
68,sotetsuDetox,7,,sotetsu,7,,bagForDetox2,1,2,,,,,,,,,
69,sotetsuDetox,8,,sotetsu,8,,bagForDetox3,1,3,,,,,,,,,
70,sotetsuDetox,9,,sotetsu,9,,bagForDetox4,1,4,,,,,,,,,
71,sotetsuDetox,10,,sotetsu,10,,bagForDetox5,1,5,,,,,,,,,
72,donguriDetox,6,,donguri3,6,,bagForDetox1,1,1,,,,,,,,,
73,donguriDetox,7,,donguri3,7,,bagForDetox2,1,2,,,,,,,,,
74,donguriDetox,8,,donguri3,8,,bagForDetox3,1,3,,,,,,,,,
75,donguriDetox,9,,donguri3,9,,bagForDetox4,1,4,,,,,,,,,
76,donguriDetox,10,,donguri3,10,,bagForDetox5,1,5,,,,,,,,,
