ID,オプション1,オプション2,オプション3,Unnamed: 4,Unnamed: 5
1,"The plants were growing thick all around, but Star Man had no idea which ones were safe to eat.",,,,
2,"The sky on Power Egg Planet is dark and tinted red. This is because its star is nearing the end of its life and has grown weak.
The plants grow in the direction of the star, and their leaves are black.
Power Egg Planet has a tilted axis, so on Prolitan Island, it’s always either evening or night.",,,,
3,(Something to eat... I’m going to die...),res\\image\\hoshiman00.png,,,
4,Star Man randomly tore off some leaves and put them in his mouth.,res\\image\\hoshiman00.png,,,
5,(...Ugh! Gwaaah!),res\\image\\hoshiman00.png,,,
6,"""Hah... huh?""",res\\image\\hoshiman00.png,,,
7,"Just as he spat out the leaves in his mouth, something strange appeared in his field of vision.",res\\image\\hoshiman00.png,,,
8,"A giant cube had been placed there.
It was green, about a meter on each side, and looked fresh and juicy.",,res\\image\\rippoutai00.png,,
9,(That doesn't look like a rock... What is that...?),res\\image\\hoshiman00.png,,,
10,"As Star Man walked closer, the cube suddenly spun around with a whirl.",res\\image\\hoshiman00.png,,,
11,!?,res\\image\\hoshiman00.png,,,
12,(Did I trigger something?),res\\image\\hoshiman00.png,,,
13,The cube slowly bounced its way toward him.,,res\\image\\rippoutai00.png,,
14,(!!),res\\image\\hoshiman00.png,,,
15,Star Man was frozen in place from exhaustion.,res\\image\\hoshiman00.png,,,
16,<BOOM BOOM>,,res\\image\\rippoutai00.png,,
17,"Because of its large body, the cube quickly got stuck on the trees and couldn’t move forward.
Even so, it kept pushing toward the wall, snapping trees with loud cracks as they began to fall.",,res\\image\\rippoutai00.png,,
18,(The way it keeps ramming into the trees... it’s like a robot...),res\\image\\hoshiman00.png,,,
19,Star Man ran away in a hurry.,res\\image\\hoshiman00.png,,,
