ID,ƒ‚ƒfƒ‹–¼,X,Y,Z,RotX,RotY,RotZ,Scale
1,res\\model\\tree1\\tree1.x,-285,16,550,0.1,0.1,0.1,0.1
2,res\\model\\tree1\\tree1.x,-290,16,545,0.2,0.2,0.2,0.2
3,res\\model\\tree1\\tree1.x,-295,16,540,0.3,0.3,0.3,0.3
4,res\\model\\tree1\\tree1.x,-300,16,535,0.4,0.4,0.4,0.4
5,res\\model\\tree1\\tree1.x,-305,16,530,0.5,0.5,0.5,0.5
6,res\\model\\tree1\\tree1.x,-310,16,525,0.6,0.6,0.6,0.6
7,res\\model\\tree1\\tree1.x,-315,16,520,0.7,0.7,0.7,0.7
8,res\\model\\tree1\\tree1.x,-320,16,515,0.8,0.8,0.8,0.8
9,res\\model\\tree1\\tree1.x,-325,16,510,0.9,0.9,0.9,0.9
10,res\\model\\tree1\\tree1.x,-330,16,505,1,1,1,1
11,res\\model\\tree1\\tree1.x,-335,16,500,1.1,1.1,1.1,1.1
12,res\\model\\tree1\\tree1.x,-340,16,495,1.2,1.2,1.2,1.2
13,res\\model\\tree1\\tree1.x,-345,16,490,1.3,1.3,1.3,1.3
14,res\\model\\tree1\\tree1.x,-350,16,485,1.4,1.4,1.4,1.4
15,res\\model\\tree1\\tree1.x,-355,16,480,1.5,1.5,1.5,1.5
16,res\\model\\rock1\\rock1.x,-360,16,475,1.6,1.6,1.6,1.6
17,res\\model\\rock1\\rock1.x,-365,16,470,1.7,1.7,1.7,1.7
18,res\\model\\rock1\\rock1.x,-370,16,465,1.8,1.8,1.8,1.8
19,res\\model\\rock1\\rock1.x,-375,16,460,1.9,1.9,1.9,1.9
20,res\\model\\rock1\\rock1.x,-380,16,455,2,2,2,2
21,res\\model\\rock1\\rock1.x,-385,16,450,2.1,2.1,2.1,2.1
22,res\\model\\rock1\\rock1.x,-390,16,445,2.2,2.2,2.2,2.2
23,res\\model\\rock1\\rock1.x,-395,16,440,2.3,2.3,2.3,2.3
24,res\\model\\rock1\\rock1.x,-400,16,435,2.4,2.4,2.4,2.4
25,res\\model\\rock1\\rock1.x,-405,16,430,2.5,2.5,2.5,2.5
26,res\\model\\rock1\\rock1.x,-410,16,425,2.6,2.6,2.6,2.6
27,res\\model\\rock1\\rock1.x,-415,16,420,2.7,2.7,2.7,2.7
28,res\\model\\rock1\\rock1.x,-420,16,415,2.8,2.8,2.8,2.8
29,res\\model\\rock1\\rock1.x,-425,16,410,2.9,2.9,2.9,2.9
30,res\\model\\rock1\\rock1.x,-430,16,405,3,3,3,3
