ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
1,リッポウタイ,10.00,0.00,10.00,0.00,0.00,0.00,0,○
2,リッポウタイ,13.00,0.00,13.00,0.00,0.00,0.00,100,
3,リッポウタイ,16.00,0.00,16.00,0.00,0.00,0.00,100,
4,リッポウタイ,19.00,0.00,19.00,0.00,0.00,0.00,100,
5,リッポウタイ,22.00,0.00,22.00,0.00,0.00,0.00,100,
6,リッポウタイ,25.00,0.00,25.00,0.00,0.00,0.00,100,
7,キュウ,28.00,0.00,28.00,0.00,0.00,0.00,100,
8,エンバン,31.00,0.00,31.00,0.00,0.00,0.00,0,○
9,キュウ,34.00,0.00,34.00,0.00,0.00,0.00,100,
10,リッポウタイ,37.00,0.00,37.00,0.00,0.00,0.00,100,
11,リッポウタイ,40.00,0.00,40.00,0.00,0.00,0.00,100,
12,リッポウタイ,43.00,0.00,43.00,0.00,0.00,0.00,100,
13,リッポウタイ,46.00,0.00,46.00,0.00,0.00,0.00,100,
14,エンバン,49.00,0.00,49.00,0.00,0.00,0.00,100,
15,リッポウタイ,52.00,0.00,52.00,0.00,0.00,0.00,100,
16,リッポウタイ,55.00,0.00,55.00,0.00,0.00,0.00,100,
17,リッポウタイ,58.00,0.00,58.00,0.00,0.00,0.00,100,
18,リッポウタイ,61.00,0.00,61.00,0.00,0.00,0.00,0,○
19,リッポウタイ,64.00,0.00,64.00,0.00,0.00,0.00,100,
20,エンバン,67.00,0.00,67.00,0.00,0.00,0.00,100,
21,エンバン,70.00,0.00,70.00,0.00,0.00,0.00,100,
22,エンバン,73.00,0.00,73.00,0.00,0.00,0.00,100,
23,エンバン,76.00,0.00,76.00,0.00,0.00,0.00,100,
24,エンバン,79.00,0.00,79.00,0.00,0.00,0.00,0,○
25,エンバン,82.00,0.00,82.00,0.00,0.00,0.00,100,
26,エンバン,85.00,0.00,85.00,0.00,0.00,0.00,100,
27,リッポウタイ,88.00,0.00,88.00,0.00,0.00,0.00,100,
28,リッポウタイ,91.00,0.00,91.00,0.00,0.00,0.00,100,
29,リッポウタイ,94.00,0.00,94.00,0.00,0.00,0.00,100,
30,リッポウタイ,97.00,0.00,97.00,0.00,0.00,0.00,100,
