ID,名称,詳細,画像のファイル名,重量(kg),体積(mL),種類,糖質,タンパク質,脂質,ビタミン,ミネラル,水分,デバフ（体のスタミナ）,デバフ（脳のスタミナ）,デバフ（肉体の修復度）,デバフ（頭痛）,デバフ（腹痛）,強化値,耐久値の初期値
1,スマホ,"壊れている。電源ボタンを長押ししても反応しない。
海水が電子製品に掛かると普通壊れる。
",sumaho.png,0.2,200,貴重品,,,,,,,,,,,,,
2,家のカギ,"ホシマンの家のカギ
",key.png,0.05,20,貴重品,,,,,,,,,,,,,
3,赤い実,"猛毒。
<quest123>水に4日浸せば食べられる。
",sotetsu.png,0.05,50,食材,10,10,5,10,10,10,50,50,50,○,○,,
4,毒抜きした赤い実,"赤い実をあく抜きをしたもの。
",sotetsuAkunuki.png,0.2,500,食材,100,100,50,10,10,-10,0,0,0,,,,
5,ココナッツの実,"水分ミネラル糖分を得られ、果肉からは脂質を得られる。
果肉を煮ると油を取得できる。
道具がなくても岩のとがった部分に叩きつければ飲み食いできる。
",coconut.png,1,2000,食材,20,5,30,20,30,40,0,0,0,,,,
6,熟したココナッツの実,"水分はなくなっているが実を食べることができる。
外皮で糸を作ることができ、糸から縄・布を作ることができるが
誰もやり方がわからない。
動画などでよく見る茶色い球は、熟したほうのココナッツ。
",ripeCoconut.png,0.7,1000,食材,10,5,50,5,10,10,0,0,0,,,,
7,細長いどんぐり,"食べられるドングリと食べられないドングリがある。
これはそのままでも食べられるドングリ。
",matebashii.png,0.005,10,食材,8,8,8,2,2,-2,0,0,0,,,,
8,小さくて丸いどんぐり,"食べられるドングリと食べられないドングリがある。
これはそのままでも食べられるドングリ。
",tsuburajii.png,0.003,7,食材,5,5,5,1,1,-1,0,0,0,,,,
9,大きいどんぐり ,"猛烈に苦い。食べられそうにない。
<quest222>水に７日間浸すと食べられる。 
",kunugi.png,0.008,13,素材,10,10,10,1,1,-1,10,5,5,○,○,,
10,あく抜きをした大きいどんぐり,"あく抜きをした大きいどんぐり。
そのままポリポリする。
",akunukiKunugi.png,0.5,300,食材,10,10,10,10,10,10,0,0,0,,,,
11,ハイビスカス,"花。サバイバルでは何の役にも立たない。
",haibisukasu.png,0.001,300,素材,,,,,,,,,,,,,
12,花輪,"花を集めて作った輪っか。
",hanawa.png,0.5,2000,その他,,,,,,,,,,,,,
13,ツクシ,"子供の時、ツクシは食べられるということを聞いたことがある、気がする。
",tsukushi.png,0.002,10,食材,10,10,10,10,10,10,0,0,0,,,,
14,謎の草１,"薄紫の花がついている草。
<quest333>パッチテストを行えば食べられるかわかる。
",akatsumekusa.png,0.002,10,食材,10,10,10,10,10,10,0,0,0,,,,
15,謎の草２,"丸い葉っぱ。
<quest333>パッチテストを行えば食べられるかわかる。
",oobako.png,0.002,10,食材,10,10,10,10,10,10,0,0,0,,,,
16,謎の草３,"丸い葉っぱ２。
<quest333>パッチテストを行えば食べられるかわかる。
",kakidooshi.png,0.002,10,食材,10,10,10,10,10,10,0,0,0,,,,
17,謎の草４,"細い小さい葉っぱが沢山ついた草。
<quest333>パッチテストを行えば食べられるかわかる。
",karasunoendou.png,0.002,10,食材,10,10,10,10,10,10,0,0,0,,,,
18,謎の草５,"ウニみたいな見た目。
<quest333>パッチテストを行えば食べられるかわかる。
",kawarayomogi.png,0.002,10,食材,10,10,10,10,10,10,0,0,0,,,,
19,謎の草６,"長い草。動画で見たことがある気がする。
<quest333>パッチテストを行えば食べられるかわかる。
",kuzu.png,0.002,10,食材,10,10,10,10,10,10,0,0,0,,,,
20,タンポポ,"根っこが食べられる、というのを動画で見たことがある。
",tanpopo.png,0.002,10,食材,10,10,10,10,10,10,0,0,0,,,,
21,ニラ、もしくはスイセン,"ニラとスイセンは非常に似ている。
スイセンだった場合、ダメージを負う。
",nira_suisen.png,0.02,100,食材,10,10,10,10,10,10,0,0,0,,,,
22,キノコ,"キノコは大体毒だし、栄養も大してない。食べてはいけない。
",kinoko.png,0.02,100,食材,10,10,10,10,10,10,0,0,0,,,,
23,銅鉱石,"鉄を溶かすには１５００度必要だが、胴は１０００度で溶ける。
",copper.png,2,1000,素材,,,,,,,,,,,,,
24,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,,
25,ブイ,"イカダに付けることで耐久力、耐荷重量が強化される。
",buoy.png,1,2000,素材,,,,,,,,,,,,,
26,モンスターの体,モンスターの体。ゼリーのような材質。どぶの匂いがする。,monsterBody.png,0.5,500,その他,,,,,,,,,,,,,
27,袋,"ツタで作った袋。ソテツの毒抜きをするのに使う。
編み物をした人がいなかったので雰囲気で作られた。
一度使うと壊れる。
＋５まで進化できる。
",bag.png,0.7,1200,その他,,,,,,,,,,,,,
27,袋,"ツタで作った袋。ソテツの毒抜きをするのに使う。
編み物をした人がいなかったので雰囲気で作られた。
一度使うと壊れる。
＋５まで進化できる。
",bag.png,0.7,1200,その他,,,,,,,,,,,,1,10
27,袋,"ツタで作った袋。ソテツの毒抜きをするのに使う。
編み物をした人がいなかったので雰囲気で作られた。
一度使うと壊れる。
＋５まで進化できる。
",bag.png,0.7,1200,その他,,,,,,,,,,,,2,20
27,袋,"ツタで作った袋。ソテツの毒抜きをするのに使う。
編み物をした人がいなかったので雰囲気で作られた。
一度使うと壊れる。
＋５まで進化できる。
",bag.png,0.7,1200,その他,,,,,,,,,,,,3,30
27,袋,"ツタで作った袋。ソテツの毒抜きをするのに使う。
編み物をした人がいなかったので雰囲気で作られた。
一度使うと壊れる。
＋５まで進化できる。
",bag.png,0.7,1200,その他,,,,,,,,,,,,4,40
27,袋,"ツタで作った袋。ソテツの毒抜きをするのに使う。
編み物をした人がいなかったので雰囲気で作られた。
一度使うと壊れる。
＋５まで進化できる。
",bag.png,0.7,1200,その他,,,,,,,,,,,,5,50
28,いい形の石（斧）,"斧や槍に石を使うには、いい形の石を探す必要がある。
",goodStoneForAx.png,1,500,素材,,,,,,,,,,,,,
29,いい形の石（槍）,"斧や槍に石を使うには、いい形の石を探す必要がある。
",goodStoneForSpear.png,0.8,400,素材,,,,,,,,,,,,,
30,ワードブレス,"飲むと死んでも生き返れる薬が入った小瓶。一個で一回だけ。
正確には死んだあと生き返るのではなく、死ぬ直前で肉体が再生する。
脳が破壊された場合は、脳組織は再生するが、記憶・技術は失う。
ライネンの契約をしたときに二つ渡される。
島を探せば未使用の誰かのものが見つかるかもしれない。
一度飲んでおけば、何か月後に死んでも効果がある。
",wordbress.png,0.4,200,その他,,,,,,,,,,,,,
31,菅笠（すげがさ）,"頭にかぶる傘。イカダで出航するとき、これがないと相当厳しいと思われる。
",sugegasa.png,0.2,2000,その他,,,,,,,,,,,,,
32,焼き魚,"焼いた魚。
最近高い。
",yakizakana.png,0.2,200,食材,10,10,10,10,10,10,0,0,0,,,,
33,パパイヤ,"果物に毒が含まれていることは稀である。
７月から９月に実をつける。
",papaiya.png,0.2,400,食材,10,10,10,10,10,10,0,0,0,,,,
34,マンゴー,"７月と８月に収穫が可能。
",mango.png,0.2,400,食材,10,10,10,10,10,10,0,0,0,,,,
35,バナナ,"一年中収穫できる。
",banana.png,0.2,300,食材,10,10,10,10,10,10,0,0,0,,,,
36,縦長の石,"木を切るのに使える。使えないことはない。 
",longStone.png,1,500,その他,,,,,,,,,,,,,
37,黒い貝,"ムール貝のように見える。
",mussels.png,0.1,100,食材,10,10,10,10,10,10,0,0,0,,,,
38,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,,
39,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,1,
40,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,2,
41,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,3,
42,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,4,
43,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,5,
44,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,6,
45,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,7,
46,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,8,
47,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,9,
48,イカダ,"５分で壊れる。
＋１０まで強化でき、耐久力、耐荷重量が上がっていく。 
",ikada.png,100,500000,その他,,,,,,,,,,,,10,
49,木の枝,木の枝,kinoeda.png,0.3,500,素材,,,,,,,,,,,,,
50,細い木の幹,細い木の幹,wood.png,1,2000,素材,,,,,,,,,,,,,
51,ツタ,ツタ,tsuta.png,0.2,500,素材,,,,,,,,,,,,,
52,石,,,0.5,500,武器,,,,,,,,,,,,,
53,木の棒,,,1,2000,武器,,,,,,,,,,,,,
54,木の棒,,,1,2000,武器,,,,,,,,,,,,1,
55,木の棒,,,1,2000,武器,,,,,,,,,,,,2,
56,木の棒,,,1,2000,武器,,,,,,,,,,,,3,
57,木の棒,,,1,2000,武器,,,,,,,,,,,,4,
58,木の棒,,,1,2000,武器,,,,,,,,,,,,5,
59,石槍,,,1,2000,武器,,,,,,,,,,,,,
60,石槍,,,1,2000,武器,,,,,,,,,,,,1,
61,石槍,,,1,2000,武器,,,,,,,,,,,,2,
62,石槍,,,1,2000,武器,,,,,,,,,,,,3,
63,石槍,,,1,2000,武器,,,,,,,,,,,,4,
64,石槍,,,1,2000,武器,,,,,,,,,,,,5,
65,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,,
66,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,1,
67,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,2,
68,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,3,
69,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,4,
70,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,5,
71,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,6,
72,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,7,
73,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,8,
74,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,9,
75,弓矢の弓,,,1,3000,武器,,,,,,,,,,,,10,
76,鉄パイプ,,,1,2000,武器,,,,,,,,,,,,,
77,石付き鉄パイプ,,,2,3000,武器,,,,,,,,,,,,,
78,石斧,,,1.5,2000,武器,,,,,,,,,,,,,
79,石斧,,,1.5,2000,武器,,,,,,,,,,,,1,
80,石斧,,,1.5,2000,武器,,,,,,,,,,,,2,
81,石斧,,,1.5,2000,武器,,,,,,,,,,,,3,
82,石斧,,,1.5,2000,武器,,,,,,,,,,,,4,
83,石斧,,,1.5,2000,武器,,,,,,,,,,,,5,
84,弓矢の矢,,,0.2,500,武器,,,,,,,,,,,,,
85,弓矢の矢,,,0.2,500,武器,,,,,,,,,,,,1,
86,アトラトル,,,0.4,500,武器,,,,,,,,,,,,,
87,アトラトルに使う槍,,,0.6,2000,武器,,,,,,,,,,,,,
88,アトラトルに使う槍,,,0.6,2000,武器,,,,,,,,,,,,1,
89,アトラトルに使う槍,,,0.6,2000,武器,,,,,,,,,,,,2,
90,アトラトルに使う槍,,,0.6,2000,武器,,,,,,,,,,,,3,
91,アトラトルに使う槍,,,0.6,2000,武器,,,,,,,,,,,,4,
92,アトラトルに使う槍,,,0.6,2000,武器,,,,,,,,,,,,5,
