ID,ÉAÉCÉeÉÄID,X,Y,Z,éÊìæçœÇ›
1,1,-287,16,539,
2,2,-287,16,541,
3,3,-287,16,543,
4,4,-287,16,545,
5,5,-287,16,547,
6,6,-287,16,549,
7,7,-287,16,551,
8,8,-287,16,553,
9,9,-287,16,555,
10,10,-287,16,557,
11,11,-287,16,559,
12,12,-287,16,561,Åõ
13,13,-287,16,563,
14,14,-287,16,565,Åõ
15,15,-287,16,567,
16,16,-287,16,569,
17,17,-287,16,571,
18,18,-287,16,573,
19,19,-287,16,575,
20,20,-287,16,577,
21,21,-287,16,579,
22,22,-287,16,581,Åõ
23,23,-287,16,583,
24,24,-287,16,585,
25,25,-287,16,587,
26,26,-287,16,589,
27,27,-287,16,591,
28,28,-287,16,593,
29,29,-287,16,595,
30,30,-287,16,597,
