ID,大分類,小分類,説明文,表示済み
1,ステータス,ステータスについて,"このゲームには以下の１０のステータスが存在する。

「スタミナ」、「脳のスタミナ」、「瞬発力」
「水分」、「身体の疲労・損傷」
「糖質」、「タンパク質」、「脂質」、「ビタミン」、「ミネラル」",○
2,ステータス,「スタミナ」について,"「最大値」と「回復可能値」と「現在値」がある。
歩くたび走るたびにスタミナの「回復可能値」と「現在値」が減少する。
止まったり、座ったり、横になると「現在値」は回復するが「回復可能値」は回復しない。
寝ると睡眠時間に応じて「回復可能値」が回復する。

現在値が５０％以下になると移動速度が半分になる。
現在値が１０％以下になると移動速度が１０分の１になる。
７０％以下になることが一日に一度もなかった場合、最大値が１％減る。",○
3,ステータス,「脳のスタミナ」について,"起きているだけで少しずつ減少する。
寝ると全快する。寝る時間が遅かった場合、―５０％。
会話をするか魔法を使用すると下がる。
「最大値」と「回復可能値」と「現在値」がある。
５０％以下の状態で横になると昼でも寝る。
２０％以下の状態で座ると昼でも寝る。
「スタミナ」はあるけど「脳のスタミナ」がない状態は寝不足を想像するとイメージしやすいだろう。
強いストレスを感じると大幅に減る。",
4,ステータス,「瞬発力」について,"速筋の太さ。敵に与えるダメージ、自分が受けるダメージ、足の速さに影響する。
",
5,ステータス,「水分」について,"サバイバルで最優先すべきもの。
１％でも下がると「スタミナ」・「脳のスタミナ」の下がりやすさが悪化する。
１％下がるたびにさらに悪化する。
９０％になると死亡する。",
6,ステータス,「糖質」について,"サバイバルで水分の次に優先すべきもの。
摂取すると「脳のスタミナ」が急上昇するが、その後、急下降する。
摂取するとしばらく「スタミナ」の回復速度が下がる。",
7,ステータス,「タンパク質」について,不足すると「身体の疲労・損傷」を回復が遅れる。,
8,ステータス,「ビタミン」について,"「スタミナ」、「脳のスタミナ」、「瞬発力」、「身体の疲労・損傷」に影響する。
",
9,ステータス,「ミネラル」について,"「スタミナ」、「脳のスタミナ」、「瞬発力」、「身体の疲労・損傷」に影響する。
",
10,ステータス,「身体の疲労・損傷」について,"筋肉痛、打撲、擦り傷などのこと。
攻撃をした時とされた時に増える。
睡眠により回復し、回復した時に「スタミナ」、「瞬発力」の最大値が上昇する。
",
11,ステータス,「腕の骨折」について,"攻撃力が半分になる。片手で攻撃するイメージ。
「スタミナ」、「脳のスタミナ」、「瞬発力」に影響する。
経過日数に応じてバフが減少していく。
完治するのに３か月かかる。",
12,ステータス,「足の骨折」について,"移動速度が９０％ダウン。
「スタミナ」、「脳のスタミナ」、「瞬発力」に影響する。
経過日数に応じてバフが減少していく。
完治するのに３か月かかる。
オープニングからやり直したほうがいい。
",
13,ステータス,魔法の熟練度について,"魔法を繰り返し使うと経験値が貯まり、
ある程度まで貯まると次の日の朝に熟練度が上がる。

何時間かかっても出来なかったことが、
翌日にやったらあっさりできたりしたことはないだろうか。
成長は休憩している間に起こるらしい。

また、魔法を使ったことで得た経験値は時間経過で減少する。

週３回以下の努力は何年続けても効果がないそうだ。
",
14,操作方法,パッチテスト,"知らない野草を食べるためにダイケイマンが行う。
正解率は６０％。繰り返すことで９０％まではあげられる。",
15,操作方法,クラフト,"素材を与えてクラフトを依頼できる。
経験者がいないので、初めは使い物にならない道具を作るが
何度も作るうちにより良いものが作れるようになる。",
16,ステータス,アイテム重量,"持てる分しか持てない。
「スタミナ」、「脳のスタミナ」、「瞬発力」、「移動速度」に影響する。",
17,ステータス,状態,"次の状態になることがある。

腕の骨折、足の骨折、頭痛、風邪、腹痛、睡眠、脱水症状、睡眠不足",
18,きのこ,きのこ,サバイバルではきのこを食べてはいけない。,
19,操作方法,行動,"次の行動が可能
歩く、ジョギング、ダッシュ、ジャンプ、投げる、座る、横になる
攻撃する、魔法を使う、防御する
話しかける、アイテムを拾う",
20,操作方法,行動の操作方法,"キーボード、マウスの場合
歩く・・・ＷＡＳＤ
ジョギング・・・ＳＨＩＦＴ＋ＷＡＳＤ
ダッシュ・・・ＣＴＲＬ＋ＷＡＳＤ
ジャンプ・・・ＳＰＡＣＥ
座る・・・ＳＨＩＦＴ＋ＳＰＡＣＥ
横になる・・・ＣＴＲＬ＋ＳＰＡＣＥ
攻撃する・・・左クリック
魔法を使う・・・ＳＨＩＦＴ＋左クリック
防御する・・・右クリック
話しかける・・・Ｆキー
アイテムを拾う・・・Ｆキー
決定・・・Ｆキー
投げる・・・ＳＨＩＦＴ＋Ｆキー",
21,操作方法,ダッシュ,１０秒まで。,
22,操作方法,ジョギング,１分まで。訓練により３分までできるようになる。,
23,操作方法,歩く,１０分まで訓練により１時間までできるようになる。,
24,操作方法,伐採,"石斧を装備して木を攻撃すると木の枝を獲得できる。
「木が倒れるまで攻撃しますか？」で「はい」を選択すると
１時間経過し「細い木の幹」が手に入る。",
25,操作方法,投げる,"石を投げたり、アトラトルで石槍を投げたり、弓矢を射ったりする。
ココナッツの木に向かって投げて実を落とすこともできる。",
26,操作方法,死んだ敵は生き返らない。,死んだ敵は生き返らない。なぜなら死んだから。,
27,用語,ライネン,"一年で死亡する代わりに強力な力を得る契約。
炎、氷、闇の魔法が使えるようになる。亡霊は闇の魔法でしかダメージを与えられない。
そして死んでも小瓶を飲んだ場所で一度だけ復活できる。
正確には死ぬ直前で体力が全快する。
全快するときに、魂の情報を元に体が復元さるため、体内に残った銃弾などは消えるが直前に飲食したものも消える。
また、四肢を失ったとしても復元される。",
28,その他,このゲームにないもの１,"ミニマップはない。現在地の表示もない。
地図と周囲の景色と太陽の方向を見て現在地を推理するしかない。
不用意に森を進むと帰れなくなって遭難する。",
29,その他,このゲームにないもの２,"回復アイテムはない。
できることは飢餓状態を解消した上で治るのを待つのみ。",
30,その他,天候,"昼と夜がある。
晴れと雨と台風がある。
台風の日はモンスターと亡霊が襲ってこない。",
31,その他,開発秘話,"Ｃ＋＋とＤｉｒｅｃｔＸ９という２０１０年ごろの技術で作られている。
学生時代の未練の塊。

ソースコードは全部Ｇｉｔｈｕｂで見ることができ、自由に改造したりコピーしたりできる。
",
