名称,説明,＋０（攻撃力）,＋１,＋２,＋３,＋４,＋５,＋６,＋７,＋８,＋９,＋１０,＋０（範囲）,＋１,＋２,＋３,＋４,＋５,＋６,＋７,＋８,＋９,＋１０
炎の魔法,"ガスバーナーを持っているのと同じ。殴ったほうが早い。

＋１０まで強化でき、巨大な火の玉を相手にぶつけ持続ダメージを与えることができる。
広範囲の炎攻撃も可能になる。
超高温の炎を発生させることも可能になるが手袋を身に付けないと自分の手を負傷してしまう。
",10,20,30,40,50,60,70,80,90,100,110,10,20,30,40,50,60,70,80,90,100,110
氷の魔法,"氷を投げられるより石を投げられるほうがはるかに痛い。
何の役にも立たない。
ぬるいジュースに入れて子供を喜ばすことはできるか。

＋１０まで強化でき、離れたところから足と地面を凍らせたり、直接触って凍らせ即死させることができる。
また巨大な氷の塊を落としたり雹を発生させたりできる。 

",10,20,30,40,50,60,70,80,90,100,110,10,20,30,40,50,60,70,80,90,100,110
闇の魔法,"幽霊に対抗する技。
これでしかダメージを与えられない。 
",10,20,30,40,50,60,70,80,90,100,110,10,20,30,40,50,60,70,80,90,100,110
